A_EqualWeight_Q,B_Momentum6M,C_RiskParity
11.329186816881345,17.578744304869634,3.3368965251527505
11.421407052153903,17.87108425252529,3.3404015709088783
11.421407052153903,17.87108425252529,3.3404015709088783
11.651465683774724,18.630114969738216,3.346277736050887
11.858999545618834,19.276381437741502,3.358723803395988
11.818925981636841,19.207764286035392,3.349061038998123
11.903155552164119,19.49106198765198,3.350857512248942
11.838996266569348,19.320247914470215,3.341662078825038
11.918500677717846,19.50456154488183,3.3576306594425933
11.833414652627235,19.267990785358112,3.3478013316214925
11.891814734070026,19.417037515566665,3.3569862809145583
11.969157663436201,19.500947163537003,3.3845710569812386
12.067135181105359,19.770557993297043,3.3970014829484443
12.067135181105359,19.770557993297043,3.3970014829484443
11.964034585631598,19.50618337777542,3.3811296334374052
11.8418737545182,19.23202606192322,3.3569456803620454
11.918652314883328,19.41819316954863,3.369996523461161
11.941275859222932,19.458792190951012,3.375896169711875
12.008565292863565,19.577424136766012,3.393706018927512
12.065000791342593,19.573985680126512,3.4228250278439423
12.243291260354368,20.02690558550985,3.450596080873215
12.079678434239062,19.57569030246649,3.429831382121062
12.07156580380282,19.51922645145514,3.4336373510499714
12.108944746680002,19.480556010619406,3.4581694577188467
12.12633488984567,19.51231274982692,3.462625860583314
12.06257775023078,19.418950918208562,3.4430890398278917
12.066009878693006,19.45270031307535,3.4401038475328143
11.968343799679312,19.167833623314355,3.4304040098816517
12.008349563404066,19.219539985130307,3.4436046166663594
12.04596777719505,19.289223580487523,3.452972106281235
11.936521664071782,19.146146323290974,3.417108294622101
12.022019613353262,19.256890781651713,3.445377281492793
12.028264313778804,19.239474946775243,3.4508580575884142
12.036358641457776,19.364567617267348,3.4378306825650187
11.890613516319178,19.087166318593898,3.4015668306261335
11.881563172048084,19.085447712829602,3.396995133246862
11.863793145262731,19.040957325812546,3.3935801865296877
11.903797377123821,19.10737617849669,3.4054897009998313
11.940916597374818,19.296325479547843,3.398037086556827
11.868088945183064,19.172813493776534,3.3779861043532886
11.847629862973657,19.118763225566806,3.3751858296306
11.841049207565634,19.104108151518517,3.3738328876837134
11.85227649112742,19.117765245010542,3.3782553988227857
11.763781540284828,18.970207380761796,3.3530706615555634
11.649369179524182,18.737618252378546,3.3270643687334718
11.338187611257501,17.905310956827723,3.2843045247048517
11.253485416874447,17.659865704710214,3.2759723066738413
11.298901114920666,17.72285285429091,3.290664104659737
11.281578979511936,17.681453614410795,3.287407297268473
11.419468514498352,17.919793345530042,3.324389969283959
11.327080587859923,17.759784634211865,3.2987525355435543
11.332261344390922,17.733512328353928,3.3058813244843273
11.375543080213536,17.790076660941768,3.320390903357551
11.702873035601016,18.539140318668657,3.381294367734766
11.668185559186858,18.39113324835088,3.3847928780720893
11.4614208214199,17.827521263448837,3.3606127226258584
11.451193855370116,17.78202184652206,3.362049989262972
11.451193855370116,17.78202184652206,3.362049989262972
11.400474488259968,17.729047752246338,3.3425808602244005
11.35375455456793,17.67809745390745,3.325792261659106
11.417740362804183,17.871581613154788,3.3304625256594615
11.376232597977266,17.74146045952391,3.3282624149155593
11.299438351431457,17.46606605724063,3.329356159026424
11.359746595108609,17.708216145927516,3.3236287218771894
11.413309788531542,17.866614884923646,3.3271631327358704
11.493208257232771,18.026495619439075,3.3439608572755395
11.482313137280867,18.034994569746424,3.3394392647054127
11.528034339053432,18.117553450572778,3.35182002826802
11.582037905097252,18.292221593148916,3.3539014932026547
11.538122679116048,18.22933480466186,3.341579149749937
11.366673603744298,17.915133173438623,3.2997966435308967
11.37198596349321,17.92337625253846,3.302103870206816
11.32831472493092,17.806259836965314,3.2955201735597304
11.231000619468576,17.69248279772972,3.262111322901336
11.205541882658078,17.70498675296997,3.2449467858374184
11.303329972960396,17.977431591749568,3.2538875335638267
11.240156589850463,17.88792002322141,3.2329980424598417
11.28551844246203,18.095828234996738,3.224350260360981
11.210522885587489,17.99717315343039,3.201134872825818
11.287618989271134,18.168385879270208,3.215169540066316
11.227402575902113,18.009981326030495,3.206846223659692
11.3635636254481,18.28047821576997,3.2371542100343476
11.408265722928181,18.228667839746457,3.2696651240806167
11.395117325299465,18.16513510609333,3.271289524105019
11.366625417738051,18.00055267280425,3.2813411907153642
11.315543221008834,17.92079560114657,3.2668368916043673
11.432897358563034,18.060594685340323,3.312706638681604
11.68954637102503,18.749502675845186,3.34183891610662
11.682422295975828,18.71537160587501,3.34342133792612
11.674904909183038,18.685118605551942,3.3478188181935007
11.742255650059361,18.85307623178193,3.3611137900336687
11.836110051109536,19.19639184985977,3.3615916935006127
12.268302454777235,20.49734398902451,3.3969765675042662
12.399457496832596,20.830854614188297,3.4164950391230757
12.43084065762155,21.01027470454597,3.4105374859515956
12.346189221160879,20.840109675501175,3.3928745836263903
12.34565458097817,20.779324205550783,3.403085075763846
12.443555746096377,21.023437069744208,3.4168154955902903
12.466858951178509,21.08737745175635,3.419318120425628
12.590320526595905,21.399895643785285,3.4396052775412778
12.625602424846475,21.315339502174915,3.4662063707293727
12.654509023586735,21.294369585049747,3.4825410719105823
12.668389547671511,21.383193683595664,3.477640349121671
12.711859260260937,21.526376569069505,3.480519966761794
12.69803769903565,21.563766591927287,3.4686546355807364
12.805091087895311,21.923914981163048,3.4765534485565217
12.897351023213345,22.167071417837313,3.48988147978004
12.823692729081989,21.89825045071594,3.4874279062300753
12.831776173037069,21.6750344914556,3.5179676776574103
13.111551524404886,22.53018768179684,3.5468990807564187
12.967105071982875,21.970678494499452,3.5458658072502733
13.024842072519455,22.136791802631922,3.5531474665361427
13.155601100869822,22.483118990449178,3.573077812013177
12.998789502354002,21.9232225167083,3.5666861538853367
13.192867433517096,22.51592575881928,3.586461373413772
13.192867433517096,22.51592575881928,3.586461373413772
13.252276202153721,22.64604045559389,3.599356369621604
13.219498352827413,22.500497411594527,3.6018049374009204
13.35084666588221,22.77401280386575,3.6321384852355263
13.35752386318709,22.78744616114064,3.633824393191579
13.339356271827361,22.733759738277403,3.6312564175567874
13.557532074039518,23.192196400332346,3.6807516863447955
13.82059171493219,24.25140523833457,3.6806543579029047
14.032785536576807,24.96019626547468,3.6995203685146327
13.995718510182753,24.844941886075762,3.695317262327006
13.990622324972326,24.736427403181153,3.7047038657478804
14.042599754144435,24.991306378549872,3.7000749597597618
13.699354945974944,23.963257239554864,3.6546892491373866
13.740574239181484,24.054484699909604,3.6634145075781217
14.066252248129217,24.73095339111404,3.7385506146261105
14.1233530613605,24.821917837533995,3.7548420853156705
13.952715974693632,24.389464987026834,3.7240341377181156
14.076973365841088,24.68120867198653,3.7488008419012395
14.09861828152914,24.62221400312711,3.765413403208033
14.161518367728807,25.01006083049969,3.751158102066164
14.26311055247369,25.167420130062993,3.780440616807939
14.307701585314144,25.2441741426448,3.7925341523928666
14.307701585314144,25.2441741426448,3.7925341523928666
14.204028906158344,24.795332228916603,3.7945236628781918
14.336790343831565,25.14955321330041,3.816275954252241
14.221149646029092,24.839114247607178,3.7973413284315605
14.141233569319256,24.632192689809777,3.7836073975348397
14.141233569319256,24.632192689809777,3.7836073975348397
14.423822308772765,25.596546753503453,3.80596203477017
14.118846701844413,24.791341393547935,3.7543551413223435
14.25468975114041,25.242669510808646,3.76688237235678
14.26009772266776,25.244477553393285,3.769133357647333
14.593016463189125,26.24010054768717,3.811955275428586
14.50115382969907,25.9553472907574,3.8007820153112606
14.568560175120634,26.137554860586455,3.811616144993125
14.549008688805193,26.058391701431905,3.8112912044886462
14.232190365071071,24.927681028740622,3.789121568096362
14.232190365071071,24.927681028740622,3.789121568096362
14.203169138078355,24.967400155027303,3.7711234512309004
14.079467426079331,24.741515598868496,3.7390771859280254
13.997270946868394,24.312034715005826,3.748913838551932
14.109674224566858,24.513161009419896,3.778111520119104
13.863285323112256,23.758966529652312,3.7489563543376243
13.934337269503809,23.91337886367551,3.7644069497515997
13.928097997461922,23.962534039524158,3.7555537661679987
13.95518461996094,23.95623062251866,3.7689184680475076
14.165393458171154,24.62460271671767,3.7901221507995313
14.402257968836636,25.218234743131454,3.832887372209486
14.367949690981842,25.10397849965897,3.829869300672758
14.244989244808218,24.888574444396863,3.7941757068581463
14.41151442267441,25.178442450694536,3.839099116962282
14.428951164453528,25.222459511368317,3.8451128069148597
14.32620424501585,24.991534476510182,3.8249229684440285
14.412706929792698,25.181904491832046,3.8423279230011733
14.589051890212968,25.6551623420834,3.868518297292494
14.694715799513189,25.99434694975043,3.8763811910759607
14.903597972279476,26.63966399020132,3.8968088967749193
15.184637349646437,27.576399853720517,3.914672157946056
15.023269989497477,27.35292340562157,3.864372978895979
15.27562275184867,28.087044200783275,3.896659619198445
15.355982595129419,28.19994652017833,3.9214465336881177
15.371082603405103,28.26472189418809,3.919355836149142
15.371082603405103,28.26472189418809,3.919355836149142
15.386192452346709,28.308415532264362,3.9193801554592813
15.347392865423984,28.169059587886323,3.917925042104649
15.402730884883228,28.113887217286564,3.954556641645839
15.377944011514785,27.961140614532336,3.9606972425367943
15.73074548804169,29.181682128829838,3.9790759261828486
15.98140304068742,30.00937962332752,3.9993974093058515
16.489728825147736,31.721670617236217,4.037128983319805
16.422914141866688,31.379346284695675,4.044768122574669
16.6889539193797,31.939124889252998,4.104609849848326
17.2977033446797,33.843212618725,4.169763222941351
16.89260276679973,32.47035571826259,4.13656938226836
17.170879929880147,33.26064923427823,4.17566783944779
17.331110170585468,33.61163505826819,4.20994937260781
17.463922762791913,34.04232477485376,4.223204395039012
17.795508093431025,35.19248935942732,4.24750567547035
17.741569379064245,35.00306296867582,4.2429576454571825
17.906295443914946,35.51188902102985,4.262644418062869
17.73180626793535,34.976387346799804,4.241405160968127
17.507362871519454,34.32025146051294,4.2109946195058345
17.395403993699816,33.821610031791266,4.214611343603467
16.9371727381246,32.158307878833085,4.189575652393036
17.603855002346045,34.1645767086728,4.26819002424954
17.407859000075415,33.448929813183625,4.258047198981367
17.198575295864032,32.857766848414606,4.228225865026337
17.75655380466604,34.77091956902419,4.267968023336086
17.767217794110802,34.789219006441314,4.270960175733742
17.814811464474783,34.73925819949444,4.298102857862684
18.000538878830913,35.21456955174573,4.330755816039699
18.000538878830913,35.21456955174573,4.330755816039699
17.96290486739475,34.962765460845645,4.341667449078939
17.647754444361624,33.74096007263619,4.33375350844552
17.75380292293094,33.97270102458719,4.3566849765001905
17.874374864147832,34.631793685888226,4.337275366044733
17.980212698394585,34.61911133360817,4.3875671692214775
18.35606708085321,35.82772231520989,4.424421598485619
18.18388636084225,35.12744658988214,4.423318879651652
18.192850885977297,35.432287408080235,4.393099185994174
18.311166638846956,35.46467798781274,4.444003367108729
17.896529500014626,34.402788796603296,4.372429494008607
17.598799510711086,33.28739803753964,4.3624004526796085
17.63093828823906,33.4048308915152,4.363809478445561
17.31936879075915,32.51978364875226,4.321123052923717
17.537875005670216,33.24062600367342,4.338849756789569
17.53560611787368,33.30730144644966,4.330337895383662
17.71917013434458,34.141312240520676,4.318188248357723
17.73670247503899,34.07363882192105,4.333536116859315
17.533232122898607,33.40187000567618,4.315767889685977
17.5645053735664,33.480188466884506,4.3215795727413795
17.57299950807617,33.33904122015654,4.341672944310288
17.58972882355989,33.376031112106546,4.345031964980601
17.085668649306808,32.13209296588285,4.254945873213911
16.894981212170304,31.411846277935577,4.249086114009054
17.014322060343403,31.73250090609668,4.2689843719006495
17.441391458614767,33.018999031485315,4.3182171021740166
17.587736006336364,33.24237644310338,4.36082003015244
17.49046302929889,32.95793445536913,4.349712128806495
17.366612331812057,32.575356261641794,4.337390660635321
17.66746916247385,33.310477131270446,4.390086070738917
17.51200030642709,32.65759834988505,4.3935286236286775
17.649868687942277,33.2649697932236,4.387086961104662
17.600504152193054,32.92385533838169,4.40399374602615
18.197852314387653,34.60303766285342,4.484840880238716
18.066929966752685,34.2372997611651,4.466704949690607
18.342995544355635,34.933348539514256,4.511746296786839
18.775536133127048,36.34377549092837,4.548514724001847
18.666792538011727,35.950595314708764,4.543724612919392
18.444573004256956,35.485867622922406,4.496629015818621
18.170948903615642,34.92507190515228,4.43612074614137
18.26983119583156,35.16178564127763,4.455844070845762
18.26983119583156,35.16178564127763,4.455844070845762
18.317682545361414,35.16985939683341,4.4755132004275415
18.153914414818782,34.83327657677594,4.438474564431473
18.195712817450676,35.0436410239154,4.432082167604937
18.137885854703704,34.79770150756263,4.4378767891818836
18.314385050061706,35.27173277370289,4.462987269815775
18.422828611768406,35.758550789055,4.462034131826855
18.61337824497601,36.084860627600015,4.51298433724909
18.6306983469465,36.038880068795514,4.523279535754605
18.277391575981497,35.34062609903821,4.451569329882843
18.36698172451925,35.47915768259798,4.475080914479538
18.207188882039365,34.84883540111719,4.471713733267661
18.355136529544193,35.20695952280496,4.501560084681561
18.184466320028736,34.70412950694868,4.483107149849109
18.199034891226276,34.565829233603736,4.5011793318145505
18.25985932178284,34.73551567605883,4.514731492661352
18.176176169012837,34.357991864640894,4.518502136409128
18.176176169012837,34.357991864640894,4.518502136409128
18.206328703789083,34.32634606734534,4.53078741776125
18.03560042955234,33.97807819327656,4.496478049179831
17.68166891600437,32.76825422135456,4.468935591975839
17.824450174806284,33.25911325349946,4.480991277633019
17.68154138512004,32.88529427502987,4.461520864605032
17.8345591040624,33.22769717947218,4.4897530877165215
17.687748771284156,32.786420138569184,4.471312687289287
17.962711299436258,33.642689838318105,4.49900348203466
17.924328275355258,33.42335399179313,4.5091836612127505
17.839657984325463,32.9287884057638,4.525432816473956
17.839657984325463,32.9287884057638,4.525432816473956
17.607128617015178,31.902618906119393,4.535904787353697
17.545537939416644,31.84528232123056,4.518146644929118
17.695649454872658,32.3017111867083,4.533556342556938
17.74848575031488,32.300169532938924,4.5614567494752425
17.76165182859358,32.22558571850733,4.567510573590711
17.852537070077467,32.44917776973221,4.586081606424073
18.604546800952985,34.83196069550027,4.652654884917309
18.786593546525715,35.085214673060975,4.703291340734487
18.575598595045612,34.637865874318884,4.653243594299708
18.47452607179362,34.49351076360644,4.6222222978578795
18.586546171565523,35.20909891112112,4.594652660658512
18.73364846456846,35.56104236167984,4.626256583247846
18.592661914482,35.05160188710399,4.617266125294626
18.378267328357254,34.690946100993386,4.5519222673003705
18.288469313821928,34.675232317230325,4.515698312109191
18.618818209262994,35.50120187992818,4.574613858494966
18.513938222672383,35.15284536813283,4.566408222785965
18.487134814449036,34.992073145632325,4.566886545324574
18.551667485523158,34.730929346618716,4.621338036147325
18.51345478938417,34.84672110491585,4.5865542364235
18.01455447669079,33.442495298557645,4.503296382449877
17.037615468183613,30.73737414226337,4.34653349179868
17.259419991811892,31.442667705777712,4.376969596047043
17.113680120961533,31.05737345149967,4.3504053121890625
18.027823864209314,33.56142398866492,4.492100547969978
17.988248976858866,33.33665406466855,4.499298243602208
17.943945685233906,32.95323720021825,4.512398392708854
18.159619835291622,33.469601019444134,4.562406906253852
17.942358849834243,32.81577834545181,4.540967353016984
17.94378127571481,32.554270792390085,4.577379957111831
18.229718686554254,33.167315698333546,4.62967072561305
18.339706056729526,33.422396441925564,4.657173954658431
18.30280985629152,33.274041884202475,4.654100244715409
18.539195370244936,34.01959022067735,4.681480301584338
18.336556362742215,33.6200266239301,4.635461923263174
18.84791149030458,35.00938719747902,4.714678005356695
18.734004316479684,34.61726375150519,4.702660697703129
18.424158192834206,33.53019520143639,4.6798315112887305
18.296170278240925,33.283036155366055,4.649529128517379
18.365549247326136,33.44008186183097,4.661140587857007
18.35266523000521,33.365486138487384,4.672053872789811
18.35266523000521,33.365486138487384,4.672053872789811
18.025604142610785,32.62755674983425,4.596451835267551
18.073508397183474,32.80241321127279,4.59744679810361
17.920847294978916,32.22626690217598,4.586559261457747
17.540833987234613,31.30859123731142,4.511110270256384
17.963698835350165,32.47429171574365,4.576186011063119
18.08222431779939,32.74618562202358,4.599891902298749
18.10252738254066,32.6988243285834,4.620432133650441
18.341842134788394,33.136978435751054,4.676226596531766
18.69166510930489,34.07355445981878,4.728784318982519
18.45565578595988,33.280154754364474,4.710003071344776
18.647842103118546,33.972151965042556,4.723199880824018
18.71970843459468,34.35289542500786,4.716210097056823
19.05380874083799,35.008466387624026,4.796530095672481
19.149040309189925,35.169632598392425,4.814424929615733
19.19119576574467,35.24654633767407,4.825373526855913
19.39706185085411,35.68982866032821,4.864162786512315
19.257345305298895,35.27830980571937,4.845442318008078
19.522618212769068,36.025315645434446,4.883054921150833
19.522403072330157,36.15985678281583,4.871910534450834
19.25298659623431,35.71614675570276,4.839831392091013
19.010240925945975,35.59583958066595,4.823439051349895
18.992933393436672,35.57929376775901,4.822899608120053
18.990198908407066,35.56637184350969,4.8187922194989055
19.171365730639508,35.74155749818855,4.844592628621735
19.109362995936443,35.623768176754595,4.820055448543046
19.111932883740895,35.52159634828018,4.8217612956182005
18.962448978071166,35.27751424729318,4.809827399317114
18.965706645693857,35.384766161593,4.8199261811397625
19.300219424224103,35.91369855052634,4.876384797589478
19.71334808748603,36.3515379374562,4.921618361294629
19.784077643270606,36.480225463260645,4.92196464569989
19.901952806754018,36.6836207080157,4.947210891042859
19.921361572436833,36.792954619203456,4.959390392427218
20.11780425404485,37.166911507580565,5.000484315838925
20.002451695211516,37.036087208769686,4.987783766869207
20.070196572085955,37.27115624142205,5.011646733409831
19.836161858225367,36.83073389766089,4.956391516780237
20.07340528167762,37.208373860740586,4.993390816647139
19.935778374805597,37.08592418143029,4.984719202019846
20.282187909379683,37.47315855148669,5.019225038414454
20.638803903635814,38.03179244633776,5.071178804184525
20.619830622817688,38.094574403700825,5.074680471033987
20.17674763934752,37.367311454688405,4.97732161314237
20.10735760162368,37.228887393868774,4.971365680034672
19.94129314375774,37.06563990143548,4.9542818723361215
20.188398894896242,37.37464783698101,5.000276038362121
20.760501567242887,37.55584842892691,5.049184796723351
20.949577741789188,38.002578958032316,5.10341499322881
20.991491795907503,37.9452960086464,5.104114230172678
21.945127170152972,38.62334603948349,5.159179968378773
21.797771214213736,38.33438973622071,5.127528411761107
21.945176630980043,38.33534635234761,5.126287292385604
21.609840015637563,37.9438639499828,5.081708023398973
21.81982010222411,38.13818572595925,5.077278069246284
21.94616081978108,38.560841009450584,5.123900309749504
22.183967059279045,38.94973733096708,5.164846705302558
22.38792999449603,39.25235007370301,5.192298538939995
22.819713350768684,39.83751080782492,5.252531145070938
22.979419988696478,40.21023293906254,5.2919675773161
22.323608398694233,39.04787602399538,5.193314157474649
22.28761150522018,39.04037186914934,5.201723888024462
22.602833027725943,39.406379133571306,5.22841451551421
22.602833027725943,39.406379133571306,5.22841451551421
22.83230620268017,39.78236576632421,5.2725599166073644
22.654670670674886,39.45735313346925,5.246087871665257
22.684153139941152,39.51993020753888,5.252624479356179
22.97193157559336,39.868704032277606,5.293358732283516
22.7340637564747,39.50303174091678,5.257882068740683
23.012260093753937,39.79892591894574,5.286363635112193
22.857851613595308,39.7966175572092,5.279643758295896
22.875245152110235,40.024345393083685,5.296613395384521
23.36162737706751,40.68758701039325,5.367943575238839
23.120335427206726,40.196787924808426,5.314434522386976
23.134719605578166,40.01737579436482,5.296273546114503
23.533657187878482,40.47007428646852,5.342378203456578
23.47942877926599,40.35198160398056,5.324542345905315
22.646295088498626,39.183220094564966,5.171029940044715
22.462246221903516,39.014425616231236,5.156556129994333
22.650652880689066,39.373601962641835,5.208894545636385
22.423225134755626,39.062238646541246,5.191440096461164
22.836145334472068,39.524958684161675,5.249633518913232
22.836145334472068,39.524958684161675,5.249633518913232
22.665830313083973,39.454825274276715,5.245229411324699
22.40578246586348,39.074793436665765,5.193805617898252
22.176043390963358,38.784545498320576,5.149537407070891
22.25794453462754,38.97090830617817,5.156693128422435
22.25794453462754,38.97090830617817,5.156693128422435
22.61510417774387,39.92301520462095,5.198603354249411
22.74504396412728,40.261822544624614,5.223119709338072
23.0862271106589,41.275986086612505,5.259627471974149
22.653938309401376,39.978405242131366,5.211077696705293
22.55870348622896,39.56751867291166,5.214155087673733
22.55870348622896,39.56751867291166,5.214155087673733
22.48870927618718,39.43689475495667,5.190955673021518
22.41109616212787,39.32442750759303,5.174098205803787
22.620050639804813,39.8801804738352,5.20051886235932
23.12379168013806,41.06916024822837,5.287234933642126
23.10490320602123,40.926837604786236,5.291668302701675
23.504607227100138,42.12378855081884,5.335811218314651
23.504607227100138,42.12378855081884,5.335811218314651
23.823969258660266,42.738857739289266,5.401772840718879
23.72286654186641,42.22848895288462,5.413438116843233
23.778267299086128,42.337705005807116,5.4272197645992035
23.869934076640746,42.57561553928145,5.4371955571105675
23.467232493864557,41.700807363732814,5.360780048033694
23.544291411910827,41.659571155800826,5.397326568792457
23.66258026206606,42.175012553099975,5.391391919726552
23.902874021577993,42.599881877916395,5.44329481140769
23.698944388005955,42.00268887143761,5.419568982091756
23.610835257714594,41.74499345758118,5.407301217159812
23.466890463662338,41.01042996216395,5.424946297038594
23.44676508641134,40.778748030673746,5.4412444295473055
23.451424331601235,40.779870761322044,5.444595035250797
23.38862023041399,40.70350096731158,5.423712108960517
23.646992681292506,41.12652011647232,5.48408282046706
23.487480356076762,40.67471943019927,5.4673895117408255
23.645313421030718,41.202089780218216,5.474867374489337
23.704646225105794,41.05164345854495,5.516642972801776
23.659128278341583,41.15476454262734,5.489528183976122
23.659128278341583,41.15476454262734,5.489528183976122
23.653603185422988,40.81651132129684,5.5210981418753855
23.766993488495906,41.12121509999674,5.535826891924322
23.87735994311009,41.524862378654525,5.53671216036965
23.55513747459156,40.81561084501213,5.474363909847888
23.17753270123589,39.62351539562168,5.443741650139866
22.810561136194323,38.78211287720704,5.38385778998886
22.4499130714239,37.64690208225288,5.358363582510912
22.2481110535516,37.50763022105503,5.286606320099227
22.288375827637157,37.489692749468475,5.303588789656049
22.40518322126366,37.908419246483895,5.309904320025053
22.482095608116257,38.19025889881449,5.313612320821022
22.870479595544584,39.18182260110772,5.373011613851907
22.640742086053816,38.83121008946046,5.315125728036297
22.41693269505161,38.045105389523684,5.3009720791470425
21.445181319116198,35.615103722542,5.147474529463405
21.863748851460286,36.81770438976607,5.197008210209302
22.009754322102303,37.11809890147252,5.226321095186582
21.809507886242837,36.44452548610806,5.2123009922969885
22.222857337694055,37.38088262529543,5.286226127388927
22.32948452125915,37.50747636829872,5.316766666206429
22.21576068667499,37.15067624371399,5.306465519064265
22.69707407376995,38.37658472187168,5.379307009592323
22.43144508714523,37.63220035974611,5.345293758120761
22.362710399145502,37.5408441572629,5.326402702472053
22.769515762653157,38.568031319667696,5.388810843334196
22.81879807040329,38.613319628017116,5.404234677970157
22.672073236536484,38.36355680504237,5.369810344402336
22.77733650884945,38.519202973951266,5.397197999676579
22.434769598280937,37.672504495192356,5.342646991314386
22.432428025036714,37.34783355907112,5.376519461866498
22.676104838548063,38.06544881995232,5.4011299817973475
22.501292483687315,37.40964096846649,5.395514820643938
22.142489546339238,37.163675306985944,5.2847360838748365
21.603549928628894,36.75349184149429,5.114674079069176
21.04018761006917,35.37037145042276,5.018939246600094
20.70621844494303,34.504375445957535,4.975910576525776
22.256672510995593,37.19493547382319,5.320176840350376
21.847931816900104,36.25395789279323,5.267572969073492
22.462477345333156,37.55399489389108,5.386613846101111
22.594515126143374,37.89132255001542,5.401970887665174
22.535020873254304,37.674878438316185,5.401980549636628
22.64524492040456,37.85116348479441,5.444238159616947
22.70029163004901,38.06165558305326,5.443537605993746
22.70029163004901,38.06165558305326,5.443537605993746
22.98806663216654,38.82158368146623,5.498957697757338
23.597241028851432,40.48976290424442,5.567940693773611
23.55216631087335,40.48794021675103,5.538644384930967
23.852194671872468,40.839695336211854,5.623607761388388
23.8891763799416,41.01274818886525,5.61624269626988
24.027334374565637,41.19978887772866,5.657639261198755
23.94126809956221,40.99083164021088,5.63886855796105
23.87816648573205,40.91253497127842,5.616612275002848
23.96229640790672,41.395960999300534,5.597417303691556
24.12940566369431,41.640858835937514,5.63206068369641
24.144075585216655,41.284453870505565,5.681411962867804
24.476850920575618,41.98393381624917,5.771475047727582
24.40820761003894,41.953163485823204,5.7381973259886045
24.82529539633627,43.457141739330794,5.767078589982329
24.853094025684918,43.44077620883846,5.782784938534547
24.880626808387653,43.443005645146975,5.756725044601124
25.080171865664955,43.881389097910535,5.795579677036671
24.864386949874124,43.54863915374586,5.729784482215075
25.053608016227216,43.782012764972926,5.786206127237552
24.98500784418861,43.666979025733646,5.759351010698178
25.27175014964949,44.324953558440775,5.821915644527857
25.494816663389045,44.75863099091021,5.883355547882695
25.64406219356421,45.3998422821153,5.907173168611711
25.72718865091856,45.818497301283614,5.903174713597613
25.519740233553474,44.877096585600164,5.9094324252765995
25.519740233553474,44.877096585600164,5.9094324252765995
25.68774950165776,45.33994592448209,5.914945199851067
25.525140678130427,44.9693463075108,5.885042804527769
25.43861180892846,44.51737049553148,5.885859601646258
25.241464519520445,44.0333914996039,5.846209184032669
25.66484447636015,44.79544098324995,5.954995014934222
25.601588524091664,44.65320259920111,5.933737658657916
25.597574311440212,44.530332912287335,5.9444998135597285
25.2561279487372,43.6371812917904,5.885044606001318
25.462892999591247,44.335155300894336,5.896266628998728
25.99060664563041,45.88940134500768,5.978470850425966
26.03937280000425,45.93492704983754,5.98910746771242
25.93795249307555,45.56584396069581,5.983142835666027
25.86033521443716,45.021598489025315,5.997087264892757
25.89006560408879,45.0801804559188,6.018133289258441
25.906530290937663,45.217343166894224,6.0003677209808215
25.659632964463867,44.58693155038614,5.96186956421507
25.635355909598605,44.60973856248158,5.948753269260371
25.635355909598605,44.60973856248158,5.948753269260371
25.483491020486397,44.18343709846233,5.9254674945296255
25.779912908901448,44.87982056198759,5.978107971298009
25.777844383268587,44.95721244478656,5.956183750080055
25.915358872719022,45.324209243772614,5.981013514794213
25.941095608503336,45.28345746219659,5.987254111966003
25.837723257361343,45.19693698410311,5.943317966163277
25.98589186157423,45.53265901357165,5.984076128903434
25.944192599762818,45.65133493378185,5.9902028632946145
26.289830963695657,46.1171824243599,6.050310306435605
26.362594356289808,46.067905241278034,6.059071795966509
26.362594356289808,46.067905241278034,6.059071795966509
26.195646650418826,45.90666123987207,6.029359972555253
26.15211478835796,45.66911982455922,6.008372926409481
26.433499707584236,46.04562707832444,6.059475994005808
26.8468377654436,46.51862881713443,6.122338208841981
27.01933281172128,46.87662325293517,6.155709633772803
27.182375466218122,46.97780413259163,6.174857852640701
26.949317412499237,46.65804492403738,6.132703806979099
27.097480437417655,46.905049917974026,6.1634435240158725
27.175064084814093,46.94484723393567,6.177421195203756
27.094289921878357,46.90996494800928,6.16930691248835
27.2070871549422,47.31554514358203,6.208419567125446
27.491775682211408,47.79211729940537,6.26102581624134
27.36136231192369,47.41901827693305,6.234552913158754
27.27886141778611,47.21718155652776,6.214897525061213
27.176922431030683,46.936609959157835,6.192299930419393
27.138227618817282,46.77497275132192,6.177569958572624
27.139069329029418,46.827302955131245,6.1787845714830505
26.96443693305594,46.3229620024037,6.129172505298409
26.832323233850563,45.82411541371593,6.108113796375007
26.678906133696916,45.280850568483615,6.073532922967158
27.003338139478483,45.891232201630245,6.148060736291162
26.89216013535686,45.6294410968562,6.124662252558414
27.011433558584883,45.89263229243834,6.152664220973051
27.273118738042655,46.553401166620645,6.193094524139061
27.279443528140458,46.43179657670861,6.207416526359565
